time,price,logPrice,return,signal,equity,share,z,ucl,lcl,logEquity,portReturn,downsideReturn
2021-10-01 16:00:00,47584.21,10.770256262498293,0.004475557338903258,0.0,,,0.002323952472445465,0.009047924768141952,-0.008672097853641585,,,0.0
2021-10-01 17:00:00,47644.04,10.77151282256051,0.0012565600622167494,0.0,,,0.00200373474937685,0.00907957879847582,-0.008703751883975453,,,0.0
2021-10-01 18:00:00,47748.37,10.773700209200571,0.0021873866400614617,0.0,,,0.0020588303165822337,0.009095048208383825,-0.008719221293883458,,,0.0
2021-10-01 19:00:00,48038.47,10.77975742722713,0.006057218026558786,0.0,,,0.0032583466295751993,0.009102618419993328,-0.008726791505492961,,,0.0
2021-10-01 20:00:00,48159.37,10.782270998501792,0.0025135712746617855,0.0,,,0.003034914023101175,0.00910632547793697,-0.008730498563436603,,,0.0
2021-10-01 21:00:00,48374.06,10.78671899861874,0.004448000116948236,0.0,,,0.0034588398512552933,0.009108141373942528,-0.008732314459442161,,,0.0
2021-10-01 22:00:00,48017.29,10.779316433363915,-0.0074025652548250775,0.0,,,0.00020041831943118198,0.00910903102805323,-0.008733204113552863,,,0.0
2021-10-01 23:00:00,48164.35,10.78237439982401,0.0030579664600942635,0.0,,,0.0010576827616301063,0.009109466926181701,-0.008733640011681334,,,0.0
2021-10-02 00:00:00,47830.28,10.775414190723692,-0.006960209100316916,0.0,,,-0.0013476847969540007,0.00910968050849017,-0.008733853593989803,,,0.0
2021-10-02 01:00:00,47759.78,10.773939141690715,-0.0014750490329777932,0.0,,,-0.0013858940677611384,0.009109785161954825,-0.008733958247454458,,,0.0
2021-10-02 02:00:00,47729.66,10.773308286572098,-0.0006308551186169353,0.0,,,-0.0011593823830178774,0.009109836441704378,-0.00873400952720401,,,0.0
2021-10-02 03:00:00,47540.23,10.769331578933613,-0.003976707638484456,0.0,,,-0.002004579959657851,0.009109861568674067,-0.0087340346541737,,,0.0
2021-10-02 04:00:00,47598.32,10.770552745479012,0.001221166545398944,0.0,,,-0.0010368560081408123,0.00910987388086338,-0.008734046966363013,,,0.0
2021-10-02 05:00:00,47772.61,10.77420774169281,0.0036549962137986114,0.0,,,0.00037069965844101487,0.009109879913829944,-0.008734052999329577,,,0.0
2021-10-02 06:00:00,47835.01,10.775513077164195,0.001305335471384339,0.0,,,0.0006510904023240121,0.009109882869982069,-0.008734055955481702,,,0.0
2021-10-02 07:00:00,47764.64,10.774040895776302,-0.0014721813878928458,0.0,,,1.4108865258954744e-05,0.009109884318496252,-0.008734057403995885,,,0.0
2021-10-02 08:00:00,47759.57,10.77393474467587,-0.0001061511004323279,0.0,,,-2.196912444843005e-05,0.009109885028268117,-0.00873405811376775,,,0.0
2021-10-02 09:00:00,47735.87,10.773438385886664,-0.000496358789206397,0.0,,,-0.00016428602387582014,0.00910988537605631,-0.008734058461555942,,,0.0
2021-10-02 10:00:00,47636.24,10.771349095081593,-0.002089290805070476,0.0,,,-0.0007417874582342169,0.009109885546472518,-0.008734058631972151,,,0.0
2021-10-02 11:00:00,47719.73,10.773100218190816,0.001751123109222874,0.0,,,6.0857120029103725e-06,0.009109885629976461,-0.008734058715476094,,,0.0
2021-10-02 12:00:00,47757.67,10.773894961281789,0.000794743090972716,0.0,,,0.00024268292569385206,0.009109885670893393,-0.008734058756393026,,,0.0
2021-10-02 13:00:00,47859.95,10.77603431674807,0.002139355466281856,0.0,,,0.0008116846878702532,0.009109885690942687,-0.00873405877644232,,,0.0
2021-10-02 14:00:00,48044.46,10.779882111185202,0.0038477944371315687,0.0,,,0.0017225176126486478,0.009109885700766844,-0.008734058786266477,,,0.0
2021-10-02 15:00:00,47866.21,10.77616510649267,-0.003717004692532555,0.0,,,9.066092109428678e-05,0.009109885705580679,-0.008734058791080312,,,0.0
2021-10-02 16:00:00,48028.01,10.779539661362463,0.0033745548697936556,0.0,,,0.0010758291057040975,0.009109885707939459,-0.008734058793439092,,,0.0
2021-10-02 17:00:00,47910.22,10.777084121809851,-0.0024555395526117962,0.0,,,1.641850820932936e-05,0.00910988570909526,-0.008734058794594893,,,0.0
2021-10-02 18:00:00,47896.63,10.77680042601793,-0.00028369579192144556,0.0,,,-7.361578182990312e-05,0.009109885709661604,-0.008734058795161237,,,0.0
2021-10-02 19:00:00,48260.5,10.78436869967239,0.0075682736544600004,0.0,,,0.0022189510490570677,0.00910988570993911,-0.008734058795438744,,,0.0
2021-10-02 20:00:00,48021.93,10.779413060554424,-0.004955639117966371,0.0,,,6.657399895003608e-05,0.00910988571007509,-0.008734058795574724,,,0.0
2021-10-02 21:00:00,48156.23,10.782205796187709,0.0027927356332853037,0.0,,,0.0008844224892506163,0.009109885710141721,-0.008734058795641354,,,0.0
2021-10-02 22:00:00,48087.25,10.780772348190785,-0.0014334479969235758,0.0,,,0.0001890613433983586,0.009109885710174369,-0.008734058795674002,,,0.0
2021-10-02 23:00:00,47669.02,10.772036989984615,-0.008735358206170218,0.0,,,-0.0024882645214722144,0.009109885710190368,-0.008734058795690001,,,0.0
2021-10-03 00:00:00,47309.44,10.76446513173417,-0.0075718582504453735,0.0,,,-0.004013342640164163,0.009109885710198206,-0.008734058795697839,,,0.0
2021-10-03 01:00:00,47557.04,10.769685111693809,0.005219979959639076,0.0,,,-0.0012433458602231907,0.009109885710202046,-0.00873405879570168,,,0.0
2021-10-03 02:00:00,47655.0,10.771742835371727,0.002057723677918233,0.0,,,-0.00025302499878076363,0.00910988571020393,-0.008734058795703563,,,0.0
2021-10-03 03:00:00,47923.49,10.77736105985357,0.005618224481843015,0.0,,,0.0015083498454063699,0.009109885710204851,-0.008734058795704484,,,0.0
2021-10-03 04:00:00,47923.32,10.77735751252633,-3.5473272408381717e-06,0.0,,,0.0010547806936122073,0.009109885710205302,-0.008734058795704935,,,0.0
2021-10-03 05:00:00,48020.9,10.779391611790366,0.0020340992640370814,0.0,,,0.0013485762647396696,0.009109885710205523,-0.008734058795705156,,,0.0
2021-10-03 06:00:00,48007.69,10.779116485391377,-0.00027512639898930047,0.0,,,0.0008614654656209786,0.009109885710205634,-0.008734058795705267,,,0.0
2021-10-03 07:00:00,47920.59,10.777300544900514,-0.0018159404908626442,0.0,,,5.8243678675891776e-05,0.009109885710205686,-0.008734058795705319,,,0.0
2021-10-03 08:00:00,47860.86,10.776053330377396,-0.0012472145231186005,0.0,,,-0.0003333937818624559,0.009109885710205712,-0.008734058795705345,,,0.0
2021-10-03 09:00:00,47840.94,10.775637037260909,-0.00041629311648705425,0.0,,,-0.0003582635822498354,0.009109885710205726,-0.008734058795705359,,,0.0
2021-10-03 10:00:00,47831.96,10.775449314300147,-0.00018772296076186024,0.0,,,-0.00030710139580344286,0.009109885710205733,-0.008734058795705366,,,0.0
2021-10-03 11:00:00,48009.01,10.779143980608357,0.003694666308209804,0.0,,,0.0008934289154005311,0.009109885710205734,-0.008734058795705367,,,0.0
2021-10-03 12:00:00,48003.13,10.779021496097391,-0.00012248451096574797,0.0,,,0.0005886548874906474,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-03 13:00:00,48087.18,10.780770892502407,0.0017493964050157018,0.0,,,0.0009368773427481636,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-03 14:00:00,47984.27,10.778628527848584,-0.0021423646538227814,0.0,,,1.3104743776880148e-05,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-03 15:00:00,47909.0,10.777058657190121,-0.001569870658462591,0.0,,,-0.0004617878768949612,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-03 16:00:00,48069.83,10.780410024372495,0.0033513671823737212,0.0,,,0.0006821586408856436,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-03 17:00:00,48929.98,10.798145575535896,0.017735551163401198,0.0,,,0.00579817639764031,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-03 18:00:00,48871.04,10.796940270987221,-0.001205304548674846,0.0,,,0.0036971321137457634,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-03 19:00:00,48827.04,10.79603953674608,-0.0009007342411404551,0.0,,,0.0023177722072798977,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-03 20:00:00,48465.29,10.788603150608383,-0.007436386137698037,0.0,,,-0.0006084752962134826,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-03 21:00:00,47791.09,10.774594499430956,-0.014008651177427112,0.0,,,-0.004628528060577571,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-03 22:00:00,48015.73,10.779283944538713,0.004689445107757706,0.0,,,-0.0018331361100769883,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-03 23:00:00,48234.05,10.783820482168656,0.004536537629942217,0.0,,,7.776601192877324e-05,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 00:00:00,47915.57,10.777195782773054,-0.006624699395601397,0.0,,,-0.0019329736103302776,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 01:00:00,47831.82,10.77544638738256,-0.001749395390493902,0.0,,,-0.0018779001443793649,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 02:00:00,47707.66,10.772847250985818,-0.002599136396742807,0.0,,,-0.0020942710200883975,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 03:00:00,47504.86,10.768587300578304,-0.004259950407513813,0.0,,,-0.0027439748363160222,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 04:00:00,47785.02,10.774467480241576,0.005880179663272145,0.0,,,-0.00015672848643957208,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 05:00:00,47813.74,10.775068324873118,0.0006008446315419746,0.0,,,7.054344895489195e-05,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 06:00:00,47752.03,10.773776858094227,-0.0012914667788912482,0.0,,,-0.0003380596193989501,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 07:00:00,47866.87,10.776178894829993,0.002402036735766444,0.0,,,0.00048396928715066815,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 08:00:00,47668.68,10.772029857444183,-0.004149037385809962,0.0,,,-0.0009059327147375208,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 09:00:00,47744.04,10.77360952136469,0.001579663920507457,0.0,,,-0.00016025372416402742,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 10:00:00,47665.79,10.771969228796415,-0.0016402925682754699,0.0,,,-0.0006042653773974601,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 11:00:00,47609.03,10.770777728109978,-0.0011915006864366973,0.0,,,-0.0007804359701092311,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 12:00:00,47748.4,10.773700837494072,0.0029231093840937916,0.0,,,0.0003306276361516757,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 13:00:00,48140.81,10.781885537119896,0.00818469962582391,0.0,,,0.002686849233053346,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 14:00:00,47441.68,10.767256446198033,-0.014629090921863153,0.0,,,-0.002507932813421603,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 15:00:00,47727.87,10.773270782982802,0.00601433678476937,0.0,,,4.874806603568879e-05,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 16:00:00,48612.25,10.791630835740571,0.018360052757769196,0.0,,,0.00554213947355574,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 17:00:00,49305.52,10.805791321308522,0.014160485567950687,0.0,,,0.008127643301874224,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 18:00:00,49329.51,10.806277761074861,0.0004864397663393305,0.0,,,0.005835282241213755,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 19:00:00,49394.21,10.807588489829065,0.0013107287542037938,0.0,,,0.004477916195110767,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 20:00:00,49012.04,10.799821261195667,-0.007767228633397849,0.0,,,0.0008043727465581823,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 21:00:00,48934.35,10.798234882845371,-0.0015863783502965134,0.0,,,8.714741750177353e-05,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 22:00:00,48945.21,10.798456788216514,0.00022190537114319397,0.0,,,0.00012757480359419966,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-04 23:00:00,49276.91,10.805210893319414,0.0067541051028996435,0.0,,,0.002115533893385833,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 00:00:00,49536.59,10.810466867408184,0.005255974088770543,0.0,,,0.003057665952001246,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 01:00:00,49278.91,10.80525147945629,-0.005215387951894357,0.0,,,0.000575749780832565,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 02:00:00,49343.94,10.806570240968954,0.0013187615126639685,0.0,,,0.0007986533003819861,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 03:00:00,49315.42,10.805992090030323,-0.0005781509386313388,0.0,,,0.00038561202867798855,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 04:00:00,49175.13,10.80314328687349,-0.0028488031568318917,0.0,,,-0.0005847125269749755,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 05:00:00,49349.61,10.806685142094839,0.0035418552213482,0.0,,,0.0006532577975219772,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 06:00:00,49338.75,10.806465055348157,-0.00022008674668150263,0.0,,,0.00039125443426093326,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 07:00:00,49502.65,10.809781482477351,0.0033164271291941105,0.0,,,0.0012688062427408863,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 08:00:00,49930.65,10.818390321635434,0.008608839158082304,0.0,,,0.0034708161173433115,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 09:00:00,50293.84,10.825637883379606,0.007247561744172515,0.0,,,0.004603839805392073,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 10:00:00,50013.53,10.820048847804706,-0.005589035574899981,0.0,,,0.0015459771913044562,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 11:00:00,49908.79,10.817952418531224,-0.002096429273482414,0.0,,,0.000453255251868395,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 12:00:00,50014.03,10.820058845049466,0.0021064265182424435,0.0,,,0.0009492066317806096,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 13:00:00,50234.99,10.824467074831997,0.004408229782530526,0.0,,,0.0019869135770055842,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 14:00:00,49881.31,10.81740166248038,-0.007065412351616729,0.0,,,-0.0007287842015811098,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 15:00:00,49809.76,10.815966227746145,-0.0014354347342351303,0.0,,,-0.000940779361377316,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 16:00:00,50122.66,10.822228480227402,0.00626225248125678,0.0,,,0.0012201301914129127,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 17:00:00,50169.37,10.823159960094292,0.0009314798668906832,0.0,,,0.0011335350940562437,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 18:00:00,50643.1,10.832558271374108,0.009398311279815275,0.0,,,0.003612967949783953,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 19:00:00,51203.68,10.843566683444715,0.01100841207060732,0.0,,,0.005831601186030964,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 20:00:00,51446.16,10.84829110290831,0.004724419463594032,0.0,,,0.005499446669299884,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 21:00:00,51762.08,10.854413113838774,0.006122010930464938,0.0,,,0.0056862159476494,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 22:00:00,51378.73,10.846979552569362,-0.007433561269412081,0.0,,,0.0017502827825309555,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-05 23:00:00,51504.27,10.849419995836126,0.0024404432667637366,0.0,,,0.0019573309278007895,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 00:00:00,51339.06,10.846207144947035,-0.0032128508890902907,0.0,,,0.0004062763827334654,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 01:00:00,51309.29,10.845627106381686,-0.0005800385653493834,0.0,,,0.00011038189830861074,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 02:00:00,51591.83,10.851118605600275,0.005491499218589269,0.0,,,0.0017247170943928082,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 03:00:00,51559.97,10.850500875206562,-0.0006177303937136003,0.0,,,0.0010219828479608856,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 04:00:00,51345.44,10.84633140907664,-0.0041694661299214175,0.0,,,-0.0005354518454038053,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 05:00:00,51553.38,10.850373054705939,0.004041645629298429,0.0,,,0.0008376773970068651,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 06:00:00,51552.65,10.850358894525394,-1.4160180544564582e-05,0.0,,,0.0005821261237414361,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 07:00:00,51477.84,10.848906702787842,-0.0014521917375525106,0.0,,,-2.8169234646747868e-05,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 08:00:00,50717.41,10.834024523138494,-0.014882179649347904,0.0,,,-0.004484372359057094,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 09:00:00,50695.39,10.833590258423467,-0.0004342647150270551,0.0,,,-0.0032693400658480825,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 10:00:00,51193.82,10.84337410061739,0.00978384219392403,0.0,,,0.0006466146120835516,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 11:00:00,51342.97,10.846283302381824,0.0029092017644334334,0.0,,,0.001325390757788516,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 12:00:00,52764.83,10.873600149267347,0.027316846885522494,0.0,,,0.00912282759610871,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-06 13:00:00,53970.87,10.896199735549466,0.022599586282119333,0.0,,,0.006911415304710928,0.006559476085842913,-0.006183649171342546,,,0.0
2021-10-06 14:00:00,54498.69,10.905931943665202,0.00973220811573583,0.0,,,0.0077576531480183985,0.00796539681575494,-0.007589569901254574,,,0.0
2021-10-06 15:00:00,54993.18,10.914964456525972,0.009032512860770225,0.0,,,0.008140111061843945,0.008568637862220826,-0.00819281094772046,,,0.0
2021-10-06 16:00:00,54895.61,10.913188660730238,-0.0017757957957336146,0.0,,,0.005165339004570677,0.008848901604718925,-0.008473074690218558,,,0.0
2021-10-06 17:00:00,54601.17,10.907810590074837,-0.0053780706554018565,0.0,,,0.0020023161065789168,0.008982971218201534,-0.008607144303701167,,,0.0
2021-10-06 18:00:00,54552.58,10.906920286201455,-0.000890303873381626,0.0,,,0.001134530112590754,0.009047924768141952,-0.008672097853641585,,,0.0
2021-10-06 19:00:00,55083.89,10.91661257489491,0.009692288693454287,0.0,,,0.0037018576868498142,0.00907957879847582,-0.008703751883975453,,,0.0
2021-10-06 20:00:00,54934.64,10.913899393914274,-0.0027131809806348883,0.0,,,0.0017773460866044035,0.009095048208383825,-0.008719221293883458,,,0.0
2021-10-06 21:00:00,55102.93,10.916958169770767,0.0030587758564930567,0.0,,,0.0021617750175709992,0.009102618419993328,-0.008726791505492961,,,0.0
2021-10-06 22:00:00,55157.99,10.917956891794429,0.000998722023661358,0.0,,,0.0018128591193981069,0.00910632547793697,-0.008730498563436603,,,0.0
2021-10-06 23:00:00,55345.85,10.921356957909396,0.0034000661149669043,0.0,,,0.002289021218068746,0.009108141373942528,-0.008732314459442161,,,0.0
2021-10-07 00:00:00,54821.93,10.911845575366206,-0.009511382543189839,0.0,,,-0.00125109991030883,0.00910903102805323,-0.008733204113552863,,,0.0
2021-10-07 01:00:00,54807.56,10.911583419625405,-0.00026215574080090676,0.0,,,-0.0009544166594564529,0.009109466926181701,-0.008733640011681334,,,0.0
2021-10-07 02:00:00,55094.71,10.916808983272485,0.005225563647080378,0.0,,,0.0008995774325045963,0.00910968050849017,-0.008733853593989803,,,0.0
2021-10-07 03:00:00,54827.23,10.91194224733349,-0.004866735938994893,0.0,,,-0.0008303165789452504,0.009109785161954825,-0.008733958247454458,,,0.0
2021-10-07 04:00:00,55086.43,10.9166586853174,0.004716437983908861,0.0,,,0.000833709789910983,0.009109836441704378,-0.00873400952720401,,,0.0
2021-10-07 05:00:00,54749.91,10.910531003841779,-0.00612768147562015,0.0,,,-0.0012547075897483568,0.009109861568674067,-0.0087340346541737,,,0.0
2021-10-07 06:00:00,54545.45,10.906789578066576,-0.003741425775203311,0.0,,,-0.002000723045384843,0.00910987388086338,-0.008734046966363013,,,0.0
2021-10-07 07:00:00,54789.43,10.91125257112007,0.004462993053493847,0.0,,,-6.16082157212359e-05,0.009109879913829944,-0.008734052999329577,,,0.0
2021-10-07 08:00:00,54558.05,10.90702055140943,-0.004232019710640245,0.0,,,-0.0013127316641969385,0.009109882869982069,-0.008734055955481702,,,0.0
2021-10-07 09:00:00,54327.5,10.902785823393891,-0.004234728015537925,0.0,,,-0.0021893305695992343,0.009109884318496252,-0.008734057403995885,,,0.0
2021-10-07 10:00:00,53949.37,10.895801293138952,-0.006984530254939614,0.0,,,-0.003627890475201348,0.009109885028268117,-0.00873405811376775,,,0.0
2021-10-07 11:00:00,54327.53,10.902786375600265,0.006985082461312686,0.0,,,-0.0004439985942471373,0.00910988537605631,-0.008734058461555942,,,0.0
2021-10-07 12:00:00,54005.49,10.896840987045373,-0.005945388554891906,0.0,,,-0.0020944155824405676,0.009109885546472518,-0.008734058631972151,,,0.0
2021-10-07 13:00:00,54591.1,10.907626144783451,0.010785157738078865,0.0,,,0.0017694564137152621,0.009109885629976461,-0.008734058715476094,,,0.0
2021-10-07 14:00:00,53819.7,10.893394850129352,-0.014231294654099003,0.0,,,-0.003030768906629017,0.009109885670893393,-0.008734058756393026,,,0.0
2021-10-07 15:00:00,53926.24,10.895372465893303,0.001977615763950169,0.0,,,-0.0015282535054552612,0.009109885690942687,-0.00873405877644232,,,0.0
2021-10-07 16:00:00,54171.6,10.899912064859645,0.004539598966342595,0.0,,,0.00029210223608409566,0.009109885700766844,-0.008734058786266477,,,0.0
2021-10-07 17:00:00,54192.75,10.900302414642919,0.0003903497832737912,0.0,,,0.00032157650024100434,0.009109885705580679,-0.008734058791080312,,,0.0
2021-10-07 18:00:00,53918.93,10.89523690117564,-0.005065513467279459,0.0,,,-0.0012945504900151346,0.009109885707939459,-0.008734058793439092,,,0.0
2021-10-07 19:00:00,53984.16,10.896445949182441,0.0012090480068014386,0.0,,,-0.0005434709409701626,0.00910988570909526,-0.008734058794594893,,,0.0
2021-10-07 20:00:00,54189.69,10.900245947931138,0.0037999987486969644,0.0,,,0.0007595699659299755,0.009109885709661604,-0.008734058795161237,,,0.0
2021-10-07 21:00:00,54297.99,10.902242488662312,0.0019965407311737238,0.0,,,0.0011306611955030999,0.00910988570993911,-0.008734058795438744,,,0.0
2021-10-07 22:00:00,53929.77,10.895437923534491,-0.006804565127820794,0.0,,,-0.0012499067014940684,0.00910988571007509,-0.008734058795574724,,,0.0
2021-10-07 23:00:00,53797.21,10.892976886069105,-0.002461037465385729,0.0,,,-0.0016132459306615666,0.009109885710141721,-0.008734058795641354,,,0.0
2021-10-08 00:00:00,54141.11,10.899349065359303,0.0063721792901976215,0.0,,,0.0007823816355961898,0.009109885710174369,-0.008734058795674002,,,0.0
2021-10-08 01:00:00,54317.33,10.902598607858101,0.0032495424987981636,0.0,,,0.0015225298945567818,0.009109885710190368,-0.008734058795690001,,,0.0
2021-10-08 02:00:00,53863.81,10.894214102816548,-0.00838450504155297,0.0,,,-0.0014495805862761435,0.009109885710198206,-0.008734058795697839,,,0.0
2021-10-08 03:00:00,53825.74,10.893507070396302,-0.0007070324202462785,0.0,,,-0.001226816136467184,0.009109885710202046,-0.00873405879570168,,,0.0
2021-10-08 04:00:00,53895.7,10.894805976349213,0.0012989059529111557,0.0,,,-0.00046909950965368205,0.00910988571020393,-0.008734058795703563,,,0.0
2021-10-08 05:00:00,54184.68,10.900153490646199,0.005347514296985878,0.0,,,0.001275884632338186,0.009109885710204851,-0.008734058795704484,,,0.0
2021-10-08 06:00:00,54142.43,10.899373445796073,-0.0007800448501260604,0.0,,,0.0006591057875989121,0.009109885710205302,-0.008734058795704935,,,0.0
2021-10-08 07:00:00,54823.48,10.911873848323552,0.012500402527479082,0.0,,,0.004211494809562963,0.009109885710205523,-0.008734058795705156,,,0.0
2021-10-08 08:00:00,55823.61,10.929952177159675,0.018078328836123703,0.0,,,0.008371545017531184,0.009109885710205634,-0.008734058795705267,,,0.0
2021-10-08 09:00:00,55246.06,10.919552304619968,-0.010399872539707644,0.0,,,0.0027401197503595354,0.009109885710205686,-0.008734058795705319,,,0.0
2021-10-08 10:00:00,55498.77,10.924116137326779,0.004563832706811155,0.0,,,0.003287233637295021,0.009109885710205712,-0.008734058795705345,,,0.0
2021-10-08 11:00:00,55267.78,10.919945377565034,-0.004170759761745302,0.0,,,0.001049835617582924,0.009109885710205726,-0.008734058795705359,,,0.0
2021-10-08 12:00:00,54871.37,10.912746997847757,-0.0071983797172769926,0.0,,,-0.001424628982875051,0.009109885710205733,-0.008734058795705366,,,0.0
2021-10-08 13:00:00,54200.94,10.900453530450779,-0.012293467396977675,0.0,,,-0.004685280507105838,0.009109885710205734,-0.008734058795705367,,,0.0
2021-10-08 14:00:00,54603.45,10.90785234654998,0.0073988160992009,0.0,,,-0.0010600515252138167,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-08 15:00:00,54340.62,10.903027292558239,-0.004825053991741157,0.0,,,-0.002189552265172019,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-08 16:00:00,54308.07,10.90242811366388,-0.0005991788943582321,0.0,,,-0.0017124402539278828,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-08 17:00:00,54311.63,10.902493663467483,6.554980360284901e-05,0.0,,,-0.0011790432366686632,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-08 18:00:00,54511.64,10.906169535828457,0.0036758723609739974,0.0,,,0.000277431442624135,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-08 19:00:00,54700.09,10.909620633746927,0.00345109791846987,0.0,,,0.0012295313853778553,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-08 20:00:00,53999.13,10.896723214305515,-0.012897419441411984,0.0,,,-0.0030085538626590962,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-08 21:00:00,54191.24,10.900274550748998,0.003551336443482711,0.0,,,-0.001040586770816554,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-08 22:00:00,54083.28,10.898280359765229,-0.001994190983769073,0.0,,,-0.0013266680347023096,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-08 23:00:00,53949.29,10.895799810266041,-0.0024805494991877453,0.0,,,-0.0016728324740479402,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-09 00:00:00,54261.97,10.901578892225432,0.005779081959390808,0.0,,,0.0005627418559836844,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-09 01:00:00,54026.19,10.897224207971925,-0.004354684253506491,0.0,,,-0.0009124859768633682,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-09 02:00:00,54169.59,10.899874959858302,0.0026507518863763124,0.0,,,0.00015648538210853605,0.009109885710205736,-0.008734058795705369,,,0.0
2021-10-09 03:00:00,54585.12,10.907516597118109,0.007641637259807155,0.0,,,0.0024020309454181217,0.009109885710205736,-0.008734058795705369,,,0.0
