time,BTC,ETH,SOL,XRP,BNB,USDT,ADA,DOT,LUNA,DOGE,price,logPrice,return,signal,residual,residualFeature,equity,share,cPlus,equityWithoutFee,cMinus,logEquity,portReturn,downsideReturn,drawdown
2021-10-10 11:00:00,55175.51,3565.85,154.69,1.2,419.22,1.001,2.252,36.12,42.3,0.2452,55175.51,10.918274474398938,0.0024580933618931766,0.0,137.93495320891816,0.3593754960072096,123.91239743217395,0.002245786172745371,0.13937549600720964,123.91239743217395,0.0,4.819574843614692,0.0024580933618922884,0.0,-1.570860054250204
2021-10-10 12:00:00,54959.38,3544.9,154.33,1.185,418.24,1.0,2.245,36.06,41.88,0.2433,54959.38,10.914349645901014,-0.003924828497924082,0.0,-213.50513034014875,-0.5562659089017186,123.42701566665848,0.002245786172745371,0.0,123.42701566665848,-0.4562659089017186,4.815650015116769,-0.003924828497923194,0.003924828497923194,-2.056241819765674
2021-10-10 13:00:00,55249.92,3550.4,153.85,1.182,418.83,1.0,2.2430000000000003,36.21,41.84,0.2433,55249.92,10.91962217141515,0.00527252551413504,0.0,292.83194379451743,0.7629438557790148,124.07950638128793,0.002245786172745371,0.5429438557790148,124.07950638128793,0.0,4.820922540630905,0.005272525514135928,0.0,-1.403751105136223
2021-10-10 14:00:00,55167.79,3552.45,153.68,1.19,418.38,1.001,2.245,36.14,41.8,0.2439,55167.79,10.918134547461596,-0.0014876239535528413,0.0,-79.3750866223636,-0.20680371770831785,123.89505996292036,0.002245786172745371,0.0,123.89505996292036,-0.10680371770831786,4.81943491667735,-0.0014876239535546176,0.0014876239535546176,-1.5881975235037942
2021-10-10 15:00:00,55400.58,3559.38,154.53,1.188,419.88,1.001,2.245,36.07,41.89,0.244,55400.58,10.922345341994651,0.004210794533054951,0.0,235.30982892250177,0.6130758340586306,124.41785652607375,0.002245786172745371,0.6112758340586306,124.41785652607375,0.0,4.823645711210406,0.004210794533055839,0.0,-1.0654009603504022
2021-10-10 16:00:00,55485.96,3547.77,153.66,1.183,417.7,1.0,2.2430000000000003,35.67,41.69,0.2433,55485.96,10.923885294758493,0.0015399527638422228,0.0,88.22937300841295,0.22987266062488845,124.60960174950274,0.002245786172745371,,124.60960174950274,0.0,4.825185663974247,0.0015399527638413346,0.0,-0.8736557369214069
2021-10-10 17:00:00,55354.07,3524.37,153.56,1.176,416.26,1.0,2.237,35.74,41.45,0.2411,55354.07,10.921505467502087,-0.0023798272564068412,0.0,-129.0391768877962,-0.33619845528330916,124.31340501117936,0.002245786172745371,0.0,124.31340501117936,-0.23619845528330918,4.8228058367178415,-0.002379827256405953,0.002379827256405953,-1.1698524752447952
2021-10-10 18:00:00,55341.78,3529.19,153.49,1.181,416.06,1.001,2.237,35.71,41.34,0.2412,55341.78,10.921283417623062,-0.00022204987902441076,0.0,-9.643617035522766,-0.025125463668337962,124.28580429911632,0.002245786172745371,0.0,124.28580429911632,0.0,4.822583786838817,-0.00022204987902441076,0.00022204987902441076,-1.1974531873078291
2021-10-10 19:00:00,55490.67,3530.18,153.55,1.1740000000000002,415.48,1.001,2.2359999999999998,35.66,41.18,0.2411,55490.67,10.923970177494667,0.002686759871604494,0.0,151.58085876364203,0.3949285154784146,124.62017940237638,0.002245786172745371,0.17492851547841468,124.62017940237638,0.0,4.825270546710421,0.0026867598716036056,0.0,-0.8630780840477712
2021-10-10 20:00:00,55439.77,3515.04,152.91,1.172,414.61,1.0,2.226,35.43,40.73,0.2398,55439.77,10.92305248522603,-0.0009176922686364719,0.0,-48.0165856351814,-0.1251023317714098,124.50586888618363,0.002245786172745371,0.0,124.50586888618363,-0.025102331771409817,4.824352854441785,-0.0009176922686355837,0.0009176922686355837,-0.9773886002405163
2021-10-10 21:00:00,54834.87,3458.52,150.83,1.149,407.38,1.001,2.197,34.79,39.85,0.2325,54834.87,10.91208158444289,-0.010970900783140891,0.0,-602.1481410967244,-1.5688357580307892,123.14739283028997,0.002245786172745371,0.0,123.14739283028997,-1.4437334262593793,4.813381953658644,-0.010970900783140891,0.010970900783140891,-2.335864656134177
2021-10-10 22:00:00,54938.02,3467.82,151.57,1.159,408.35,1.0,2.2230000000000003,34.97,39.85,0.2324,54938.02,10.913960919684216,0.001879335241326885,0.0,105.16545012781717,0.2739978875786663,123.37904567400864,0.002245786172745371,0.05399788757866633,123.37904567400864,0.0,4.815261288899971,0.001879335241326885,0.0,-2.104211812415514
2021-10-10 23:00:00,54700.24,3416.49,147.67,1.136,404.39,1.001,2.193,34.44,39.37,0.2289,54700.24,10.909623375969003,-0.004337543715212888,0.0,-235.3601873641892,-0.6132070378582373,122.84504263785325,0.002245786172745371,0.0,122.84504263785325,-0.5132070378582373,4.810923745184757,-0.004337543715213776,0.004337543715213776,-2.6382148485708967
2021-10-11 00:00:00,55152.88,3443.0,149.15,1.149,408.13,1.0,2.205,35.01,39.85,0.2318,55152.88,10.917864244533037,0.008240868564033832,0.0,454.7145176703416,1.1847124425521798,123.8615752910847,0.002245786172745371,0.9647124425521798,123.8615752910847,0.0,4.819164613748791,0.008240868564033832,0.0,-1.6216821953394458
2021-10-11 01:00:00,55356.66,3452.42,149.92,1.146,409.19,1.0,2.204,34.76,40.05,0.2319,55356.66,10.921552256101538,0.0036880115685011816,0.0,206.53086139037623,0.5380951602640185,124.31922159736678,0.002245786172745371,,124.31922159736678,0.0,4.822852625317293,0.00368801156850207,0.0,-1.1640358890573737
2021-10-11 02:00:00,55815.98,3478.6,150.01,1.1540000000000001,412.49,1.0,2.215,35.03,39.99,0.2336,55815.98,10.929815487298814,0.0082632311972759,0.0,462.12111565128725,1.2040095805234148,125.35075610223218,0.002245786172745371,,125.35075610223218,0.0,4.831115856514568,0.008263231197275012,0.0,-0.13250138419196844
2021-10-11 03:00:00,56513.3,3520.23,151.48,1.168,415.91,1.0,2.226,34.78,40.05,0.23600000000000002,56513.3,10.942231287662805,0.012415800363990925,0.0,700.6051502560149,1.8253554847487499,126.91678771621098,0.002245786172745371,,126.91678771621098,0.0,4.843531656878559,0.012415800363990925,0.0,0.0
2021-10-11 04:00:00,56461.4,3520.33,151.86,1.161,416.41,1.0,2.2230000000000003,35.01,40.2,0.2357,56461.4,10.941312497816032,-0.0009187898467732936,0.0,-47.948039456343395,-0.12492374167190114,126.8002314138455,0.002245786172745371,0.0,126.8002314138455,-0.024923741671901145,4.842612867031788,-0.0009187898467715172,0.0009187898467715172,-0.1165563023654812
2021-10-11 05:00:00,56530.18,3526.1,151.1,1.159,415.43,1.0,2.214,34.75,39.91,0.2349,56530.18,10.942529933814276,0.0012174359982441985,0.0,72.34987110192014,0.18850023296074278,126.95469658680692,0.002245786172745371,0.18670023296074278,126.95469658680692,0.0,4.843830303030031,0.0012174359982433103,0.0,0.0
2021-10-11 06:00:00,56687.48,3520.69,150.9,1.161,416.44,1.0,2.219,34.98,40.04,0.2349,56687.48,10.945308654045963,0.002778720231686904,0.0,160.9796671259537,0.419416155039698,127.30795875177976,0.002245786172745371,,127.30795875177976,0.0,4.846609023261719,0.0027787202316877924,0.0,0.0
2021-10-11 07:00:00,56801.7,3578.7,152.45,1.178,419.98,1.0,2.235,35.35,40.31,0.2384,56801.7,10.947321533838826,0.0020128797928631315,0.0,118.06593121516926,0.3076087793913953,127.56447244843073,0.002245786172745371,,127.56447244843073,0.0,4.848621903054581,0.0020128797928622433,0.0,0.0
2021-10-11 08:00:00,56576.59,3602.54,153.49,1.172,422.82,1.0,2.237,35.92,40.64,0.2382,56576.59,10.943350574393165,-0.003970959445661393,0.0,-221.19213959533954,-0.5762936299370971,127.05892352308402,0.002245786172745371,0.0,127.05892352308402,-0.4762936299370971,4.8446509436089205,-0.003970959445660505,0.003970959445660505,-0.5055489253467158
2021-10-11 09:00:00,56512.94,3580.51,151.76,1.1640000000000001,419.58,1.0,2.226,35.63,40.35,0.2363,56512.94,10.942224917460628,-0.001125656932536856,0.0,-60.06671351772093,-0.1564977147689223,126.91597923318879,0.002245786172745371,0.0,126.91597923318879,0.0,4.843525286676384,-0.001125656932536856,0.001125656932536856,-0.6484932152419418
2021-10-11 10:00:00,56218.5,3561.3,148.52,1.153,416.57,1.0,2.208,35.6,39.76,0.2337,56218.5,10.937001163208103,-0.005223754252524415,0.0,-290.83437582299666,-0.757739395532553,126.25472995248565,0.002245786172745371,0.0,126.25472995248565,-0.657739395532553,4.838301532423858,-0.005223754252525303,0.005223754252525303,-1.3097424959450876
2021-10-11 11:00:00,56416.94,3559.25,148.62,1.15,415.29,1.0,2.21,35.24,39.53,0.233,56416.94,10.940524746998664,0.0035235837905602807,0.0,201.70489523590368,0.5255215961301275,126.70038376060523,0.002245786172745371,0.3055215961301275,126.70038376060523,0.0,4.841825116214419,0.0035235837905602807,0.0,-0.8640886878255003
2021-10-11 12:00:00,56488.11,3570.47,149.13,1.153,417.83,1.0,2.211,34.98,39.96,0.2338,56488.11,10.941785452510532,0.0012607055118678545,0.0,74.8178468299011,0.1949302927878089,126.86021636251952,0.002245786172745371,,126.86021636251952,0.0,4.8430858217262855,0.0012607055118669663,0.0,-0.7042560859112115
2021-10-11 13:00:00,57247.9,3592.95,149.14,1.161,418.71,1.0,2.217,35.12,39.31,0.2348,57247.9,10.955146239521007,0.01336078701047505,0.0,763.4371059891055,1.9890577569529684,128.56654223870973,0.002245786172745371,,128.56654223870973,0.0,4.856446608736761,0.01336078701047505,0.0,0.0
2021-10-11 14:00:00,57456.09,3597.75,148.66,1.16,419.14,1.0,2.209,35.19,39.16,0.2363,57456.09,10.958776282880677,0.003630043359670765,0.0,212.7587111340472,0.5543211895526224,129.03409246201358,0.002245786172745371,,129.03409246201358,0.0,4.860076652096432,0.003630043359671653,0.0,0.0
2021-10-11 15:00:00,57490.71,3594.81,147.77,1.155,417.27,1.0,2.202,34.89,38.9,0.23399999999999999,57490.71,10.959378648514985,0.000602365634307489,0.0,39.10488410505786,0.1018837995346563,129.11184157931402,0.002245786172745371,,129.11184157931402,0.0,4.86067901773074,0.000602365634307489,0.0,0.0
2021-10-11 16:00:00,57302.83,3577.71,146.19,1.149,415.33,1.0,2.1919999999999997,34.83,38.71,0.233,57302.83,10.95610529066298,-0.0032733578520041107,0.0,-183.4463963015587,-0.4779509335951647,128.68990327317863,0.002245786172745371,0.0,128.68990327317863,-0.37795093359516474,4.857405659878736,-0.0032733578520041107,0.0032733578520041107,-0.4219383061353881
2021-10-11 17:00:00,57421.32,3564.58,146.26,1.146,414.24,1.0,2.186,34.54,38.38,0.2321,57421.32,10.95817094191657,0.0020656512535897065,0.0,122.67193120458978,0.3196092440473704,128.95600647678722,0.002245786172745371,0.09960924404737045,128.95600647678722,0.0,4.859471311132325,0.0020656512535897065,0.0,-0.1558351025267939
2021-10-11 18:00:00,57361.36,3553.15,143.44,1.14,413.24,1.0,2.18,34.21,38.32,0.2299,57361.36,10.957126184894797,-0.0010447570217735347,0.0,-55.543937603215454,-0.14471408197830504,128.82134913786942,0.002245786172745371,0.0,128.82134913786942,-0.04471408197830505,4.858426554110553,-0.0010447570217726465,0.0010447570217726465,-0.2904924414445986
2021-10-11 19:00:00,57500.73,3516.22,141.59,1.129,409.45,1.0,2.156,33.62,37.85,0.2278,57500.73,10.959552922357027,0.0024267374622297666,0.0,143.6569799300123,0.37428365484020043,129.13434435676496,0.002245786172745371,0.3724836548402004,129.13434435676496,0.0,4.860853291572782,0.0024267374622288784,0.0,0.0
2021-10-11 20:00:00,57323.32,3491.48,141.72,1.115,406.8,1.0,2.133,33.42,38.33,0.2269,57323.32,10.9564628007114,-0.003090121645627164,0.0,-172.9208103707133,-0.4505275896445212,128.73591943185818,0.002245786172745371,0.0,128.73591943185818,-0.35052758964452124,4.857763169927154,-0.003090121645627164,0.003090121645627164,-0.3984249249067773
2021-10-11 21:00:00,57155.28,3517.79,143.11,1.128,410.72,0.9999,2.158,33.76,38.7,0.2289,57155.28,10.95352705340685,-0.0029357473045497073,0.0,-163.836874872075,-0.426860319314744,128.35853752339005,0.002245786172745371,0.0,128.35853752339005,0.0,4.854827422622605,-0.0029357473045497073,0.0029357473045497073,-0.7758068333749009
2021-10-11 22:00:00,57187.86,3512.95,144.28,1.1320000000000001,411.35,1.0,2.167,33.87,38.9,0.2306,57187.86,10.95409691708003,0.0005698636731796825,0.0,36.65271427408152,0.09549492036516627,128.4317052368981,0.002245786172745371,0.0,128.4317052368981,0.0,4.855397286295785,0.0005698636731805706,0.0,-0.7026391198668591
2021-10-11 23:00:00,57498.8,3544.14,144.92,1.137,413.42,1.0,2.1719999999999997,34.14,39.17,0.2313,57498.8,10.959519357002453,0.0054224399224231945,0.0,315.13000745364843,0.8210391934804266,129.13000998945154,0.002245786172745371,0.6010391934804267,129.13000998945154,0.0,4.860819726218207,0.005422439922421418,0.0,-0.004334367313418852
2021-10-12 00:00:00,56938.48,3502.77,143.37,1.1159999999999999,408.89,1.0,2.142,33.66,38.15,0.2279,56938.48,10.949726665709296,-0.009792691293156963,0.0,-555.7543483997579,-1.447961448261929,127.87165108113886,0.002245786172745371,0.0,127.87165108113886,-1.3479614482619289,4.851027034925051,-0.009792691293156075,0.009792691293156075,-1.2626932756260913
2021-10-12 01:00:00,57072.54,3517.36,145.24,1.12,410.96,1.0,2.148,33.75,38.29,0.2285,57072.54,10.95207836928646,0.002351703577163633,0.0,137.78083781575697,0.3589739640200579,128.1727211754571,0.002245786172745371,0.13897396402005793,128.1727211754571,0.0,4.853378738502214,0.002351703577163633,0.0,-0.9616231813078571
2021-10-12 02:00:00,56773.22,3483.46,142.94,1.1,406.43,1.0,2.114,33.17,37.88,0.2259,56773.22,10.946820014654891,-0.005258354631568096,0.0,-295.1763193242514,-0.7690518878566364,127.50051245823096,0.002245786172745371,0.0,127.50051245823096,-0.6690518878566364,4.848120383870646,-0.005258354631568096,0.005258354631568096,-1.6338318985339981
2021-10-12 03:00:00,56712.67,3485.67,143.15,1.093,406.55,1.0,2.102,33.02,37.34,0.2239,56712.67,10.945752921543217,-0.0010670931116738558,0.0,-56.84293641709519,-0.1480984913117663,127.36453010547122,0.002245786172745371,0.0,127.36453010547122,0.0,4.847053290758971,-0.001067093111674744,0.001067093111674744,-1.769814251293738
2021-10-12 04:00:00,56990.33,3498.6,144.75,1.109,409.8,1.0,2.124,33.31,37.89,0.2268,56990.33,10.95063688330184,0.00488396175862249,0.0,281.427007108985,0.7332294528452916,127.9880950941957,0.002245786172745371,0.5132294528452916,127.9880950941957,0.0,4.851937252517595,0.0048839617586233786,0.0,-1.1462492625692562
2021-10-12 05:00:00,57419.24,3510.71,144.49,1.105,408.76,1.0,2.133,33.35,37.45,0.2261,57419.24,10.958134717781121,0.007497834479281096,0.0,433.0532063321516,1.1282760982809925,128.95133524154792,0.002245786172745371,,128.95133524154792,0.0,4.859435086996877,0.007497834479281984,0.0,-0.18300911521703256
2021-10-12 06:00:00,57222.81,3481.52,142.83,1.094,404.53,1.0,2.104,33.07,37.25,0.2242,57222.81,10.954707874101558,-0.0034268436795628077,0.0,-191.8744029919908,-0.49990924810692317,128.51019546363554,0.002245786172745371,0.0,128.51019546363554,-0.3999092481069232,4.856008243317314,-0.0034268436795628077,0.0034268436795628077,-0.6241488931294157
2021-10-12 07:00:00,57363.96,3482.94,143.45,1.102,404.07,1.0,2.116,33.28,37.18,0.2255,57363.96,10.957171510547417,0.0024636364458583415,0.0,145.26402807162958,0.3784706553760721,128.82718818191856,0.002245786172745371,0.15847065537607216,128.82718818191856,0.0,4.858471879763171,0.0024636364458574533,0.0,-0.3071561748463978
2021-10-12 08:00:00,57472.08,3499.03,144.56,1.104,404.27,1.0,2.125,33.66,37.2,0.2266,57472.08,10.959054543643086,0.0018830330956696173,0.0,112.50041407961544,0.2931083903703697,129.07000258291578,0.002245786172745371,,129.07000258291578,0.0,4.86035491285884,0.0018830330956687291,0.0,-0.06434177384917916
2021-10-12 09:00:00,56954.32,3438.81,141.71,1.074,396.4,1.0,2.09,32.62,36.12,0.2215,56954.32,10.950004822012454,-0.00904972163063178,0.0,-513.3079232359814,-1.3373716032509924,127.90722433411514,0.002245786172745371,0.0,127.90722433411514,-1.2373716032509923,4.851305191228208,-0.00904972163063178,0.00904972163063178,-1.2271200226498138
2021-10-12 10:00:00,57204.94,3463.55,141.73,1.0859999999999999,396.57,1.0,2.094,32.85,36.38,0.2217,57204.94,10.95439553727513,0.00439071526267476,0.0,254.37283022361225,0.6627425457121764,128.4700632647286,0.002245786172745371,0.4427425457121764,128.4700632647286,0.0,4.855695906490884,0.0043907152626756485,0.0,-0.6642810920363615
2021-10-12 11:00:00,57258.98,3458.09,142.56,1.088,398.06,1.0,2.108,32.79,36.36,0.223,57258.98,10.955339765011082,0.0009442277359532625,0.0,58.342728947296564,0.152006048257341,128.59142554950375,0.002245786172745371,,128.59142554950375,0.0,4.856640134226838,0.0009442277359541507,0.0,-0.5429188072612021
2021-10-12 12:00:00,56895.98,3418.6,138.65,1.077,395.4,1.0,2.081,32.3,35.48,0.2178,56895.98,10.948979967354955,-0.006359797656127597,0.0,-358.7431821013306,-0.9346688856420684,127.77620516879718,0.002245786172745371,0.0,127.77620516879718,-0.8346688856420684,4.850280336570709,-0.006359797656129373,0.006359797656129373,-1.3581391879677795
2021-10-12 13:00:00,56948.47,3497.46,143.55,1.101,431.32,0.9999,2.138,33.37,37.02,0.2245,56948.47,10.949902102842797,0.0009221354878423682,0.0,56.266434822064184,0.14659647502188933,127.89408648500458,0.002245786172745371,0.0,127.89408648500458,0.0,4.851202472058553,0.0009221354878441446,0.0,-1.2402578717603774
2021-10-12 14:00:00,56396.76,3485.04,141.74,1.09,422.93,1.001,2.108,33.05,36.77,0.2205,56396.76,10.940166989027508,-0.009735113815288798,0.0,-547.7027404272594,-1.4269838023392916,126.65506379563924,0.002245786172745371,0.0,126.65506379563924,-1.3269838023392915,4.841467358243263,-0.009735113815289687,0.009735113815289687,-2.4792805611257194
2021-10-12 15:00:00,56295.17,3504.57,143.56,1.101,434.06,0.9998,2.134,33.89,37.18,0.2238,56295.17,10.938364020039048,-0.0018029689884606626,0.0,-98.29923429982591,-0.256108660363433,126.42691437835002,0.002245786172745371,0.0,126.42691437835002,0.0,4.8396643892548035,-0.0018029689884597744,0.0018029689884597744,-2.707429978414936
2021-10-12 16:00:00,55908.84,3513.64,149.42,1.104,436.15,1.0,2.147,33.87,38.2,0.2245,55908.84,10.931477786175336,-0.006886233863712121,0.0,-382.91612903855275,-0.997649041095215,125.5592998062333,0.002245786172745371,0.0,125.5592998062333,-0.897649041095215,4.8327781553910905,-0.006886233863713009,0.006886233863713009,-3.5750445505316577
2021-10-12 17:00:00,55919.55,3486.85,146.66,1.09,432.62,1.0,2.128,33.51,37.54,0.2217,55919.55,10.931669329665013,0.00019154348967731494,0.0,13.68507180125016,0.0356550631442892,125.58335217614342,0.002245786172745371,0.0,125.58335217614342,0.0,4.832969698880767,0.00019154348967642676,0.0,-3.5509921806215345
2021-10-12 18:00:00,55575.71,3488.2,151.17,1.095,438.38,1.0,2.1319999999999997,34.69,37.59,0.2234,55575.71,10.925501514279356,-0.006167815385657249,0.0,-340.6759295710217,-0.8875964961677849,124.81116105850664,0.002245786172745371,0.0,124.81116105850664,-0.7875964961677849,4.8268018834951105,-0.006167815385656361,0.006167815385656361,-4.323183298258314
2021-10-12 19:00:00,55322.69,3465.59,150.08,1.091,434.16,1.0,2.124,34.02,37.09,0.2227,55322.69,10.920938410771463,-0.004563103507893018,0.0,-250.29243686395057,-0.6521114956888229,124.24293224107862,0.002245786172745371,0.0,124.24293224107862,0.0,4.8222387799872175,-0.004563103507893018,0.004563103507893018,-4.891412115686336
2021-10-12 20:00:00,55373.02,3478.83,150.13,1.0979999999999999,441.65,1.0,2.138,34.88,37.76,0.2252,55373.02,10.921847750500493,0.0009093397290307337,0.0,52.89609711304365,0.13781540280115548,124.35596265915288,0.002245786172745371,0.0,124.35596265915288,0.0,4.823148119716248,0.0009093397290307337,0.0,-4.778381697612076
